dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.711709,0.420556,2.770000,1.000000,0.000000,0.000000,0.281972
0.020000,2.730916,0.426135,2.790000,1.000000,0.000000,0.000000,0.283427
0.020000,2.750114,0.431742,2.810000,1.000000,0.000000,0.000000,0.284874
0.020000,2.769303,0.437377,2.830000,1.000000,0.000000,0.000000,0.286311
0.020000,2.788485,0.443039,2.850000,1.000000,0.000000,0.000000,0.287740
0.020000,2.807659,0.448728,2.870000,1.000000,0.000000,0.000000,0.289160
0.020000,2.826825,0.454444,2.890000,1.000000,0.000000,0.000000,0.290571
0.020000,2.845982,0.460188,2.910000,1.000000,0.000000,0.000000,0.291973
0.020000,2.865132,0.465958,2.930000,1.000000,0.000000,0.000000,0.293366
0.020000,2.884273,0.471755,2.950000,1.000000,0.000000,0.000000,0.294751
0.020000,2.903407,0.477578,2.970000,1.000000,0.000000,0.000000,0.296127
0.020000,2.922532,0.483428,2.990000,1.000000,0.000000,0.000000,0.297494
0.020000,2.941650,0.489303,3.010000,1.000000,0.000000,0.000000,0.298852
0.020000,2.960759,0.495204,3.030000,1.000000,0.000000,0.000000,0.300202
0.020000,2.979861,0.501131,3.050000,1.000000,0.000000,0.000000,0.301543
0.020000,2.998954,0.507084,3.070000,1.000000,0.000000,0.000000,0.302875
0.020000,3.018040,0.513062,3.090000,1.000000,0.000000,0.000000,0.304198
0.020000,3.037118,0.519065,3.110000,1.000000,0.000000,0.000000,0.305513
0.020000,3.056188,0.525093,3.130000,1.000000,0.000000,0.000000,0.306818
0.020000,3.075250,0.531146,3.150000,1.000000,0.000000,0.000000,0.308116
0.020000,3.094304,0.537224,3.170000,1.000000,0.000000,0.000000,0.309404
0.020000,3.113351,0.543326,3.190000,1.000000,0.000000,0.000000,0.310684
0.020000,3.132389,0.549452,3.210000,1.000000,0.000000,0.000000,0.311955
0.020000,3.151420,0.555602,3.230000,1.000000,0.000000,0.000000,0.313217
0.020000,3.170443,0.561777,3.250000,1.000000,0.000000,0.000000,0.314471
0.020000,3.189458,0.567975,3.270000,1.000000,0.000000,0.000000,0.315716
0.020000,3.208466,0.574197,3.290000,1.000000,0.000000,0.000000,0.316953
0.020000,3.227466,0.580442,3.310000,1.000000,0.000000,0.000000,0.318181
0.020000,3.246458,0.586710,3.330000,1.000000,0.000000,0.000000,0.319400
