dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.634146,2.802296,13.225106,0.907085,-0.006151,0.047208,6.240374
0.020000,12.652268,2.801496,13.243246,0.906965,-0.005983,0.008400,6.237747
0.020000,12.670385,2.800649,13.261383,0.906849,-0.005815,0.008431,6.235116
0.020000,12.688497,2.799753,13.279517,0.906700,-0.007481,-0.083311,6.232482
0.020000,12.706604,2.798811,13.297648,0.906561,-0.006941,0.026997,6.229844
0.020000,12.724706,2.797820,13.315777,0.906453,-0.005382,0.077947,6.227203
0.020000,12.742803,2.796782,13.333904,0.906349,-0.005211,0.008533,6.224559
0.020000,12.760895,2.795696,13.352029,0.906248,-0.005040,0.008556,6.221911
0.020000,12.778982,2.794562,13.370151,0.906130,-0.005911,-0.043563,6.219260
0.020000,12.797064,2.793381,13.388271,0.905987,-0.007146,-0.061713,6.216606
0.020000,12.815140,2.792151,13.406389,0.905895,-0.004600,0.127273,6.213950
0.020000,12.833211,2.790874,13.424505,0.905806,-0.004428,0.008629,6.211290
0.020000,12.851277,2.789549,13.442620,0.905721,-0.004255,0.008644,6.208628
0.020000,12.869337,2.788176,13.460732,0.905640,-0.004082,0.008657,6.205963
0.020000,12.887391,2.786754,13.478842,0.905493,-0.007355,-0.163674,6.203295
0.020000,12.905440,2.785285,13.496951,0.905412,-0.004034,0.166043,6.200625
0.020000,12.923483,2.783768,13.515057,0.905339,-0.003636,0.019928,6.197952
0.020000,12.941521,2.782202,13.533163,0.905270,-0.003462,0.008693,6.195277
0.020000,12.959553,2.780589,13.551267,0.905204,-0.003288,0.008698,6.192600
0.020000,12.977578,2.778927,13.569369,0.905107,-0.004881,-0.079642,6.189921
0.020000,12.995597,2.777217,13.587469,0.905005,-0.005084,-0.010181,6.187239
0.020000,13.013611,2.775459,13.605568,0.904948,-0.002839,0.112270,6.184556
0.020000,13.031618,2.773653,13.623666,0.904895,-0.002665,0.008704,6.181870
0.020000,13.049620,2.771799,13.641763,0.904845,-0.002491,0.008700,6.179183
0.020000,13.067616,2.769896,13.659859,0.904799,-0.002317,0.008693,6.176494
0.020000,13.085604,2.767945,13.677953,0.904687,-0.005582,-0.163236,6.173804
0.020000,13.103586,2.765946,13.696045,0.904634,-0.002663,0.145950,6.171112
0.020000,13.121561,2.763898,13.714137,0.904596,-0.001867,0.039769,6.168418
0.020000,13.139531,2.761802,13.732228,0.904562,-0.001694,0.008662,6.165724
0.020000,13.157494,2.759658,13.750319,0.904532,-0.001521,0.008647,6.163027
0.020000,13.175451,2.757465,13.768409,0.904498,-0.001693,-0.008599,6.160330
0.020000,13.193399,2.755224,13.786497,0.904396,-0.005091,-0.169912,6.157632
0.020000,13.211341,2.752935,13.804584,0.904375,-0.001073,0.200931,6.154932
0.020000,13.229277,2.750597,13.822672,0.904357,-0.000901,0.008586,6.152232
0.020000,13.247205,2.748211,13.840758,0.904342,-0.000730,0.008563,6.149531
0.020000,13.265127,2.745777,13.858845,0.904331,-0.000559,0.008538,6.146829
0.020000,13.283042,2.743294,13.876931,0.904311,-0.001012,-0.022668,6.144126
0.020000,13.300949,2.740763,13.895016,0.904230,-0.004028,-0.150778,6.141423
0.020000,13.318849,2.738184,13.913100,0.904228,-0.000115,0.195647,6.138720
0.020000,13.336741,2.735556,13.931185,0.904229,0.000054,0.008441,6.136016
0.020000,13.354627,2.732880,13.949270,0.904234,0.000222,0.008408,6.133312
0.020000,13.372505,2.730156,13.967354,0.904241,0.000389,0.008373,6.130607
0.020000,13.390377,2.727383,13.985440,0.904252,0.000556,0.008337,6.127903
0.020000,13.408239,2.724562,14.003523,0.904176,-0.003840,-0.219815,6.125198
0.020000,13.426094,2.721693,14.021607,0.904192,0.000814,0.232717,6.122494
0.020000,13.443941,2.718775,14.039691,0.904212,0.000991,0.008855,6.119790
0.020000,13.461781,2.715809,14.057776,0.904235,0.001155,0.008201,6.117086
0.020000,13.479613,2.712795,14.075861,0.904261,0.001318,0.008156,6.114382
0.020000,13.497438,2.709732,14.093947,0.904291,0.001481,0.008111,6.111679
0.020000,13.515253,2.706622,14.112032,0.904266,-0.001227,-0.135394,6.108976
0.020000,13.533061,2.703463,14.130117,0.904265,-0.000067,0.058011,6.106274
0.020000,13.550860,2.700256,14.148204,0.904303,0.001906,0.098648,6.103572
0.020000,13.568652,2.697001,14.166290,0.904344,0.002065,0.007944,6.100871
0.020000,13.586435,2.693697,14.184378,0.904389,0.002223,0.007892,6.098172
0.020000,13.604211,2.690346,14.202467,0.904436,0.002379,0.007838,6.095473
0.020000,13.621978,2.686946,14.220557,0.904487,0.002535,0.007782,6.092775
0.020000,13.639736,2.683498,14.238646,0.904451,-0.001813,-0.217398,6.090078
0.020000,13.657485,2.680003,14.256736,0.904501,0.002493,0.215292,6.087382
0.020000,13.675225,2.676459,14.274827,0.904560,0.002946,0.022639,6.084688
0.020000,13.692958,2.672867,14.292919,0.904622,0.003097,0.007585,6.081995
0.020000,13.710682,2.669228,14.311013,0.904687,0.003248,0.007523,6.079303
0.020000,13.728397,2.665540,14.329108,0.904754,0.003397,0.007460,6.076613
0.020000,13.746104,2.661805,14.347205,0.904825,0.003545,0.007396,6.073925
0.020000,13.763800,2.658022,14.365301,0.904810,-0.000756,-0.215070,6.071238
0.020000,13.781488,2.654191,14.383398,0.904878,0.003374,0.206531,6.068553
0.020000,13.799166,2.650312,14.401498,0.904957,0.003939,0.028216,6.065870
0.020000,13.816836,2.646386,14.419598,0.905038,0.004082,0.007172,6.063189
0.020000,13.834497,2.642412,14.437701,0.905123,0.004224,0.007103,6.060510
0.020000,13.852149,2.638390,14.455805,0.905210,0.004365,0.007033,6.057833
0.020000,13.869792,2.634321,14.473911,0.905300,0.004504,0.006962,6.055158
0.020000,13.887424,2.630204,14.492018,0.905348,0.002416,-0.104423,6.052486
0.020000,13.905047,2.626040,14.510126,0.905390,0.002097,-0.015921,6.049815
0.020000,13.922660,2.621828,14.528235,0.905488,0.004879,0.139073,6.047148
0.020000,13.940264,2.617569,14.546347,0.905588,0.005013,0.006718,6.044482
0.020000,13.957858,2.613263,14.564461,0.905691,0.005146,0.006643,6.041820
0.020000,13.975443,2.608910,14.582577,0.905797,0.005277,0.006568,6.039159
0.020000,13.993019,2.604509,14.600695,0.905905,0.005407,0.006491,6.036502
0.020000,14.010585,2.600060,14.618815,0.906015,0.005535,0.006414,6.033847
0.020000,14.028140,2.595565,14.636937,0.906086,0.003505,-0.101499,6.031195
0.020000,14.045685,2.591024,14.655060,0.906147,0.003082,-0.021189,6.028546
0.020000,14.063220,2.586435,14.673185,0.906265,0.005886,0.140228,6.025901
0.020000,14.080744,2.581799,14.691313,0.906385,0.006009,0.006155,6.023258
0.020000,14.098259,2.577116,14.709443,0.906508,0.006131,0.006075,6.020618
0.020000,14.115764,2.572386,14.727576,0.906633,0.006251,0.005995,6.017982
0.020000,14.133259,2.567610,14.745711,0.906760,0.006369,0.005914,6.015349
0.020000,14.150744,2.562787,14.763849,0.906890,0.006485,0.005833,6.012719
0.020000,14.168219,2.557917,14.781989,0.907022,0.006600,0.005751,6.010092
0.020000,14.185682,2.553001,14.800131,0.907090,0.003408,-0.159628,6.007470
0.020000,14.203134,2.548039,14.818275,0.907198,0.005393,0.099250,6.004851
0.020000,14.220576,2.543030,14.836422,0.907336,0.006923,0.076508,6.002235
0.020000,14.238007,2.537975,14.854571,0.907477,0.007033,0.005484,5.999623
0.020000,14.255428,2.532874,14.872724,0.907620,0.007141,0.005402,5.997015
0.020000,14.272838,2.527726,14.890879,0.907765,0.007247,0.005319,5.994411
0.020000,14.290238,2.522533,14.909037,0.907912,0.007352,0.005236,5.991810
0.020000,14.307627,2.517293,14.927198,0.908061,0.007455,0.005153,5.989213
0.020000,14.325005,2.512007,14.945363,0.908212,0.007556,0.005070,5.986621
0.020000,14.342372,2.506675,14.963530,0.908365,0.007656,0.004987,5.984032
0.020000,14.359727,2.501298,14.981699,0.908438,0.003632,-0.201202,5.981448
0.020000,14.377071,2.495876,14.999870,0.908587,0.007483,0.192536,5.978868
0.020000,14.394404,2.490408,15.018045,0.908746,0.007947,0.023225,5.976292
0.020000,14.411725,2.484894,15.036224,0.908907,0.008042,0.004724,5.973721
0.020000,14.429036,2.479334,15.054405,0.909070,0.008135,0.004642,5.971154
0.020000,14.446335,2.473730,15.072590,0.909234,0.008226,0.004559,5.968591
0.020000,14.463624,2.468080,15.090778,0.909401,0.008315,0.004477,5.966033
0.020000,14.480900,2.462384,15.108969,0.909569,0.008403,0.004396,5.963479
0.020000,14.498166,2.456644,15.127164,0.909738,0.008490,0.004314,5.960930
0.020000,14.515420,2.450858,15.145362,0.909910,0.008574,0.004233,5.958385
0.020000,14.532663,2.445028,15.163564,0.910083,0.008657,0.004152,5.955845
0.020000,14.549893,2.439153,15.181768,0.910215,0.006571,-0.104312,5.953310
0.020000,14.567111,2.433233,15.199975,0.910353,0.006926,0.017728,5.950780
0.020000,14.584317,2.427269,15.218186,0.910531,0.008916,0.099518,5.948255
0.020000,14.601512,2.421261,15.236400,0.910711,0.008994,0.003908,5.945735
0.020000,14.618694,2.415207,15.254618,0.910893,0.009071,0.003829,5.943219
0.020000,14.635865,2.409110,15.272839,0.911076,0.009146,0.003751,5.940709
0.020000,14.653024,2.402968,15.291064,0.911260,0.009219,0.003674,5.938203
0.020000,14.670172,2.396782,15.309293,0.911446,0.009291,0.003597,5.935703
0.020000,14.687307,2.390551,15.327526,0.911633,0.009361,0.003520,5.933208
0.020000,14.704430,2.384277,15.345762,0.911822,0.009430,0.003445,5.930717
0.020000,14.721541,2.377959,15.364003,0.912012,0.009498,0.003369,5.928233
0.020000,14.738640,2.371597,15.382247,0.912203,0.009564,0.003295,5.925753
0.020000,14.755727,2.365192,15.400495,0.912395,0.009628,0.003221,5.923279
0.020000,14.772801,2.358743,15.418746,0.912589,0.009691,0.003148,5.920810
0.020000,14.789863,2.352250,15.437002,0.912773,0.009211,-0.023994,5.918346
0.020000,14.806911,2.345715,15.455260,0.912914,0.007048,-0.108147,5.915888
0.020000,14.823948,2.339136,15.473522,0.913113,0.009914,0.143281,5.913436
0.020000,14.840971,2.332514,15.491789,0.913312,0.009973,0.002946,5.910989
0.020000,14.857982,2.325849,15.510059,0.913513,0.010030,0.002877,5.908548
0.020000,14.874981,2.319141,15.528333,0.913714,0.010086,0.002809,5.906112
0.020000,14.891967,2.312390,15.546612,0.913917,0.010141,0.002742,5.903682
0.020000,14.908940,2.305597,15.564894,0.914121,0.010195,0.002675,5.901257
0.020000,14.925901,2.298761,15.583180,0.914326,0.010247,0.002610,5.898838
0.020000,14.942849,2.291882,15.601471,0.914532,0.010298,0.002546,5.896425
0.020000,14.959784,2.284961,15.619766,0.914739,0.010348,0.002482,5.894018
0.020000,14.976706,2.277998,15.638065,0.914947,0.010396,0.002419,5.891617
0.020000,14.993616,2.270992,15.656368,0.915156,0.010443,0.002358,5.889221
0.020000,15.010512,2.263945,15.674675,0.915366,0.010489,0.002297,5.886831
0.020000,15.027396,2.256855,15.692987,0.915576,0.010534,0.002238,5.884447
0.020000,15.044266,2.249724,15.711303,0.915788,0.010577,0.002179,5.882069
0.020000,15.061124,2.242551,15.729623,0.916000,0.010620,0.002122,5.879697
0.020000,15.077968,2.235337,15.747947,0.916213,0.010661,0.002065,5.877331
0.020000,15.094799,2.228080,15.766275,0.916427,0.010701,0.002010,5.874971
0.020000,15.111617,2.220783,15.784608,0.916642,0.010740,0.001956,5.872617
0.020000,15.128421,2.213444,15.802945,0.916858,0.010778,0.001902,5.870269
0.020000,15.145213,2.206065,15.821287,0.917074,0.010816,0.001850,5.867927
0.020000,15.161991,2.198644,15.839633,0.917291,0.010851,0.001799,5.865591
0.020000,15.178755,2.191182,15.857983,0.917509,0.010886,0.001750,5.863262
0.020000,15.195507,2.183680,15.876337,0.917727,0.010920,0.001701,5.860938
0.020000,15.212244,2.176137,15.894696,0.917923,0.009803,-0.055870,5.858621
0.020000,15.228968,2.168553,15.913059,0.918139,0.010764,0.048047,5.856310
0.020000,15.245678,2.160930,15.931426,0.918361,0.011103,0.016946,5.854006
0.020000,15.262375,2.153265,15.949798,0.918583,0.011135,0.001605,5.851707
0.020000,15.279058,2.145561,15.968174,0.918807,0.011166,0.001562,5.849415
0.020000,15.295727,2.137817,15.986554,0.919031,0.011197,0.001520,5.847129
0.020000,15.312383,2.130033,16.004939,0.919255,0.011226,0.001480,5.844849
0.020000,15.329025,2.122208,16.023329,0.919480,0.011255,0.001441,5.842576
0.020000,15.345654,2.114345,16.041723,0.919706,0.011283,0.001403,5.840309
0.020000,15.362268,2.106441,16.060122,0.919932,0.011311,0.001366,5.838049
0.020000,15.378869,2.098499,16.078525,0.920159,0.011337,0.001330,5.835794
0.020000,15.395456,2.090516,16.096933,0.920386,0.011363,0.001296,5.833547
0.020000,15.412029,2.082495,16.115345,0.920614,0.011388,0.001263,5.831305
0.020000,15.428589,2.074435,16.133762,0.920842,0.011413,0.001231,5.829070
0.020000,15.445134,2.066335,16.152183,0.921071,0.011437,0.001200,5.826842
0.020000,15.461666,2.058197,16.170609,0.921300,0.011460,0.001170,5.824620
0.020000,15.478183,2.050020,16.189040,0.921530,0.011483,0.001142,5.822404
0.020000,15.494686,2.041805,16.207475,0.921760,0.011505,0.001115,5.820195
0.020000,15.511176,2.033551,16.225915,0.921990,0.011527,0.001089,5.817992
0.020000,15.527651,2.025259,16.244359,0.922221,0.011548,0.001064,5.815796
0.020000,15.544112,2.016929,16.262808,0.922453,0.011569,0.001040,5.813606
0.020000,15.560559,2.008560,16.281262,0.922685,0.011590,0.001018,5.811423
0.020000,15.576992,2.000154,16.299720,0.922917,0.011610,0.000997,5.809247
0.020000,15.593411,1.991709,16.318183,0.923149,0.011629,0.000977,5.807077
0.020000,15.609816,1.983228,16.336651,0.923382,0.011648,0.000958,5.804913
0.020000,15.626206,1.974708,16.355123,0.923616,0.011667,0.000941,5.802756
0.020000,15.642582,1.966151,16.373600,0.923849,0.011686,0.000924,5.800606
0.020000,15.658944,1.957557,16.392082,0.924084,0.011704,0.000909,5.798462
0.020000,15.675292,1.948925,16.410568,0.924318,0.011722,0.000895,5.796324
0.020000,15.691625,1.940257,16.429059,0.924546,0.011409,-0.015621,5.794194
0.020000,15.707943,1.931552,16.447554,0.924751,0.010262,-0.057382,5.792070
0.020000,15.724247,1.922810,16.466054,0.924984,0.011638,0.068830,5.789952
0.020000,15.740537,1.914031,16.484558,0.925217,0.011654,0.000769,5.787841
0.020000,15.756812,1.905216,16.503067,0.925451,0.011669,0.000761,5.785737
0.020000,15.773072,1.896365,16.521581,0.925684,0.011684,0.000754,5.783639
0.020000,15.789318,1.887477,16.540099,0.925918,0.011699,0.000749,5.781548
0.020000,15.805550,1.878553,16.558622,0.926153,0.011714,0.000745,5.779463
0.020000,15.821767,1.869593,16.577150,0.926387,0.011729,0.000741,5.777385
0.020000,15.837970,1.860597,16.595683,0.926622,0.011743,0.000739,5.775314
0.020000,15.854158,1.851565,16.614220,0.926850,0.011401,-0.017114,5.773249
0.020000,15.869826,1.842782,16.632181,0.898089,-1.438040,-72.472046,5.771255
0.020000,15.883965,1.834820,16.648409,0.811362,-4.336367,-144.916368,5.769460
0.020000,15.896078,1.827974,16.662322,0.695683,-5.783962,-72.379763,5.767924
0.020000,15.906164,1.822254,16.673917,0.579740,-5.797139,-0.658811,5.766648
0.020000,15.914228,1.817668,16.683194,0.463857,-5.794122,0.150829,5.765629
0.020000,15.920273,1.814223,16.690152,0.347895,-5.798141,-0.200935,5.764865
0.020000,15.924304,1.811923,16.694793,0.232054,-5.792009,0.306583,5.764357
0.020000,15.926320,1.810771,16.697114,0.116060,-5.799702,-0.384630,5.764103
0.020000,15.926824,1.810484,16.697695,0.029017,-4.352142,72.378000,5.764039
0.020000,15.926824,1.810484,16.697695,0.000000,-1.450875,145.063352,5.764039
